smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
CSCCNC1C2CCCC1CCC2,Cc1ccc(-c2nc3cc(C#N)ccc3s2)cc1,CCOC(=O)C1CCCN(c2nn3cc(CC#N)nc3s2)C1,0.0,0.031876415201273794,0.0,0,0,0,tensor(0.3298),tensor(0.3405),tensor(0.3298),tensor(1),tensor(3),tensor(2)
CSCCNC1C2CCCC1CCC2,Cc1ccc(-c2nc3cc(C#N)ccc3s2)cc1,Cc1c(-c2cccc(-c3cc(C#N)ccc3Cl)c2)[nH]c2c1C(=O)CC(C)(C)C2,0.0,0.031876415201273794,0.0,0,0,0,tensor(0.3298),tensor(0.3405),tensor(0.3298),tensor(1),tensor(3),tensor(2)
CSCCNC1C2CCCC1CCC2,Cc1ccc(-c2nc3cc(C#N)ccc3s2)cc1,O=C(c1nsc(Cl)c1Cl)N1CCc2ccccc2C1,0.0,0.031876415201273794,0.1682799359780406,0,0,0,tensor(0.3110),tensor(0.3211),tensor(0.3680),tensor(1),tensor(2),tensor(3)
CSCCNC1C2CCCC1CCC2,Cc1ccc(-c2nc3cc(C#N)ccc3s2)cc1,O=C1CCC(C(=O)N2CCN(C3CCCC3)CC2)CN1CCc1ccccc1,0.0,0.031876415201273794,0.0,0,0,0,tensor(0.3298),tensor(0.3405),tensor(0.3298),tensor(1),tensor(3),tensor(2)
CSCCNC1C2CCCC1CCC2,Cc1ccc(-c2nc3cc(C#N)ccc3s2)cc1,CCCC=[N+]([O-])C1(F)CCC2(CC1NCC=Cc1ccccc1)OC(C)(C)NC2=N,0.0,0.031876415201273794,0.02070109616434148,0,0,0,tensor(0.3275),tensor(0.3381),tensor(0.3344),tensor(1),tensor(3),tensor(2)
CSCCNC1C2CCCC1CCC2,Cc1ccc(-c2nc3cc(C#N)ccc3s2)cc1,O=C(NCCN1CCCC1)c1ccc2ccccc2c1,0.0,0.031876415201273794,0.0,0,0,0,tensor(0.3298),tensor(0.3405),tensor(0.3298),tensor(1),tensor(3),tensor(2)
CSCCNC1C2CCCC1CCC2,CCOC(=O)C1CCCN(c2nn3cc(CC#N)nc3s2)C1,Cc1c(-c2cccc(-c3cc(C#N)ccc3Cl)c2)[nH]c2c1C(=O)CC(C)(C)C2,0.0,0.0,0.0,0,0,0,tensor(0.3333),tensor(0.3333),tensor(0.3333),tensor(1),tensor(2),tensor(3)
CSCCNC1C2CCCC1CCC2,CCOC(=O)C1CCCN(c2nn3cc(CC#N)nc3s2)C1,O=C(c1nsc(Cl)c1Cl)N1CCc2ccccc2C1,0.0,0.0,0.1682799359780406,0,0,0,tensor(0.3141),tensor(0.3141),tensor(0.3717),tensor(1),tensor(2),tensor(3)
CSCCNC1C2CCCC1CCC2,CCOC(=O)C1CCCN(c2nn3cc(CC#N)nc3s2)C1,O=C1CCC(C(=O)N2CCN(C3CCCC3)CC2)CN1CCc1ccccc1,0.0,0.0,0.0,0,0,0,tensor(0.3333),tensor(0.3333),tensor(0.3333),tensor(1),tensor(2),tensor(3)
CSCCNC1C2CCCC1CCC2,CCOC(=O)C1CCCN(c2nn3cc(CC#N)nc3s2)C1,CCCC=[N+]([O-])C1(F)CCC2(CC1NCC=Cc1ccccc1)OC(C)(C)NC2=N,0.0,0.0,0.02070109616434148,0,0,0,tensor(0.3310),tensor(0.3310),tensor(0.3379),tensor(1),tensor(2),tensor(3)
CSCCNC1C2CCCC1CCC2,CCOC(=O)C1CCCN(c2nn3cc(CC#N)nc3s2)C1,O=C(NCCN1CCCC1)c1ccc2ccccc2c1,0.0,0.0,0.0,0,0,0,tensor(0.3333),tensor(0.3333),tensor(0.3333),tensor(1),tensor(2),tensor(3)
CSCCNC1C2CCCC1CCC2,Cc1c(-c2cccc(-c3cc(C#N)ccc3Cl)c2)[nH]c2c1C(=O)CC(C)(C)C2,O=C(c1nsc(Cl)c1Cl)N1CCc2ccccc2C1,0.0,0.0,0.1682799359780406,0,0,0,tensor(0.3141),tensor(0.3141),tensor(0.3717),tensor(1),tensor(2),tensor(3)
CSCCNC1C2CCCC1CCC2,Cc1c(-c2cccc(-c3cc(C#N)ccc3Cl)c2)[nH]c2c1C(=O)CC(C)(C)C2,O=C1CCC(C(=O)N2CCN(C3CCCC3)CC2)CN1CCc1ccccc1,0.0,0.0,0.0,0,0,0,tensor(0.3333),tensor(0.3333),tensor(0.3333),tensor(1),tensor(2),tensor(3)
CSCCNC1C2CCCC1CCC2,Cc1c(-c2cccc(-c3cc(C#N)ccc3Cl)c2)[nH]c2c1C(=O)CC(C)(C)C2,CCCC=[N+]([O-])C1(F)CCC2(CC1NCC=Cc1ccccc1)OC(C)(C)NC2=N,0.0,0.0,0.02070109616434148,0,0,0,tensor(0.3310),tensor(0.3310),tensor(0.3379),tensor(1),tensor(2),tensor(3)
CSCCNC1C2CCCC1CCC2,Cc1c(-c2cccc(-c3cc(C#N)ccc3Cl)c2)[nH]c2c1C(=O)CC(C)(C)C2,O=C(NCCN1CCCC1)c1ccc2ccccc2c1,0.0,0.0,0.0,0,0,0,tensor(0.3333),tensor(0.3333),tensor(0.3333),tensor(1),tensor(2),tensor(3)
